index,snapshot,status,provenance,sha,tree,ordinal,oracle_sha256,manifest_sha256,logical_bytes,files,transfer_ns,step_wall_ns,canonical_bytes,canonical_objects,database_allocated_bytes,database_logical_bytes,freelist_page_count,page_count,page_size_bytes,sidecar_allocated_bytes,sidecar_logical_bytes,store_allocated_bytes,store_apparent_bytes,prior_mapping,resulting_mapping,created,preparation_ns,observer_ns,free_disk_bytes,persisted_new_pack_ids,first_admission_provenance,allocation_adjustment_bytes,change_store_allocated_bytes,change_database_logical_bytes,change_canonical_bytes,change_canonical_objects,init_elapsed_ns,init_host_cpu_ns,init_host_disk_read_bytes,init_host_disk_write_bytes,init_host_footprint_bytes,init_host_lifetime_peak_rss_bytes,init_host_rss_bytes,init_physical_storage_absent_predecessors,init_physical_storage_base_fetches,init_physical_storage_blob_ranges,init_physical_storage_budget_skips,init_physical_storage_candidate_trials,init_physical_storage_correspondence_budget_skips,init_physical_storage_correspondence_descriptors,init_physical_storage_correspondence_reserved_bytes,init_physical_storage_decoded_read_bytes,init_physical_storage_decompression_calls,init_physical_storage_delta_selected,init_physical_storage_eligible_targets,init_physical_storage_encoded_read_bytes,init_physical_storage_encoding_calls,init_physical_storage_encoding_ns,init_physical_storage_fetch_budget_skips,init_physical_storage_full_alternative_bytes,init_physical_storage_full_selected,init_physical_storage_group_fetches,init_physical_storage_instruction_budget_skips,init_physical_storage_match_budget_skips,init_physical_storage_match_comparisons,init_physical_storage_matching_ns,init_physical_storage_memory_budget_skips,init_physical_storage_mixed_alternative_bytes,init_physical_storage_predecessor_hints,init_physical_storage_rejected_mixed_groups,init_physical_storage_seed_hash_bytes,init_physical_storage_selected_encoded_bytes,init_physical_storage_targets_without_hints,init_physical_storage_usable_bases,init_success,fork_elapsed_ns,fork_host_cpu_ns,fork_host_disk_read_bytes,fork_host_disk_write_bytes,fork_host_footprint_bytes,fork_host_lifetime_peak_rss_bytes,fork_host_rss_bytes,fork_physical_storage_absent_predecessors,fork_physical_storage_base_fetches,fork_physical_storage_blob_ranges,fork_physical_storage_budget_skips,fork_physical_storage_candidate_trials,fork_physical_storage_correspondence_budget_skips,fork_physical_storage_correspondence_descriptors,fork_physical_storage_correspondence_reserved_bytes,fork_physical_storage_decoded_read_bytes,fork_physical_storage_decompression_calls,fork_physical_storage_delta_selected,fork_physical_storage_eligible_targets,fork_physical_storage_encoded_read_bytes,fork_physical_storage_encoding_calls,fork_physical_storage_encoding_ns,fork_physical_storage_fetch_budget_skips,fork_physical_storage_full_alternative_bytes,fork_physical_storage_full_selected,fork_physical_storage_group_fetches,fork_physical_storage_instruction_budget_skips,fork_physical_storage_match_budget_skips,fork_physical_storage_match_comparisons,fork_physical_storage_matching_ns,fork_physical_storage_memory_budget_skips,fork_physical_storage_mixed_alternative_bytes,fork_physical_storage_predecessor_hints,fork_physical_storage_rejected_mixed_groups,fork_physical_storage_seed_hash_bytes,fork_physical_storage_selected_encoded_bytes,fork_physical_storage_targets_without_hints,fork_physical_storage_usable_bases,fork_success,mount_elapsed_ns,mount_host_cpu_ns,mount_host_disk_read_bytes,mount_host_disk_write_bytes,mount_host_footprint_bytes,mount_host_lifetime_peak_rss_bytes,mount_host_rss_bytes,mount_physical_storage_absent_predecessors,mount_physical_storage_base_fetches,mount_physical_storage_blob_ranges,mount_physical_storage_budget_skips,mount_physical_storage_candidate_trials,mount_physical_storage_correspondence_budget_skips,mount_physical_storage_correspondence_descriptors,mount_physical_storage_correspondence_reserved_bytes,mount_physical_storage_decoded_read_bytes,mount_physical_storage_decompression_calls,mount_physical_storage_delta_selected,mount_physical_storage_eligible_targets,mount_physical_storage_encoded_read_bytes,mount_physical_storage_encoding_calls,mount_physical_storage_encoding_ns,mount_physical_storage_fetch_budget_skips,mount_physical_storage_full_alternative_bytes,mount_physical_storage_full_selected,mount_physical_storage_group_fetches,mount_physical_storage_instruction_budget_skips,mount_physical_storage_match_budget_skips,mount_physical_storage_match_comparisons,mount_physical_storage_matching_ns,mount_physical_storage_memory_budget_skips,mount_physical_storage_mixed_alternative_bytes,mount_physical_storage_predecessor_hints,mount_physical_storage_rejected_mixed_groups,mount_physical_storage_seed_hash_bytes,mount_physical_storage_selected_encoded_bytes,mount_physical_storage_targets_without_hints,mount_physical_storage_usable_bases,mount_success,exec_elapsed_ns,exec_host_cpu_ns,exec_host_disk_read_bytes,exec_host_disk_write_bytes,exec_host_footprint_bytes,exec_host_lifetime_peak_rss_bytes,exec_host_rss_bytes,exec_physical_storage_absent_predecessors,exec_physical_storage_base_fetches,exec_physical_storage_blob_ranges,exec_physical_storage_budget_skips,exec_physical_storage_candidate_trials,exec_physical_storage_correspondence_budget_skips,exec_physical_storage_correspondence_descriptors,exec_physical_storage_correspondence_reserved_bytes,exec_physical_storage_decoded_read_bytes,exec_physical_storage_decompression_calls,exec_physical_storage_delta_selected,exec_physical_storage_eligible_targets,exec_physical_storage_encoded_read_bytes,exec_physical_storage_encoding_calls,exec_physical_storage_encoding_ns,exec_physical_storage_fetch_budget_skips,exec_physical_storage_full_alternative_bytes,exec_physical_storage_full_selected,exec_physical_storage_group_fetches,exec_physical_storage_instruction_budget_skips,exec_physical_storage_match_budget_skips,exec_physical_storage_match_comparisons,exec_physical_storage_matching_ns,exec_physical_storage_memory_budget_skips,exec_physical_storage_mixed_alternative_bytes,exec_physical_storage_predecessor_hints,exec_physical_storage_rejected_mixed_groups,exec_physical_storage_seed_hash_bytes,exec_physical_storage_selected_encoded_bytes,exec_physical_storage_targets_without_hints,exec_physical_storage_usable_bases,exec_success,commit_elapsed_ns,commit_host_cpu_ns,commit_host_disk_read_bytes,commit_host_disk_write_bytes,commit_host_footprint_bytes,commit_host_lifetime_peak_rss_bytes,commit_host_rss_bytes,commit_physical_storage_absent_predecessors,commit_physical_storage_base_fetches,commit_physical_storage_blob_ranges,commit_physical_storage_budget_skips,commit_physical_storage_candidate_trials,commit_physical_storage_correspondence_budget_skips,commit_physical_storage_correspondence_descriptors,commit_physical_storage_correspondence_reserved_bytes,commit_physical_storage_decoded_read_bytes,commit_physical_storage_decompression_calls,commit_physical_storage_delta_selected,commit_physical_storage_eligible_targets,commit_physical_storage_encoded_read_bytes,commit_physical_storage_encoding_calls,commit_physical_storage_encoding_ns,commit_physical_storage_fetch_budget_skips,commit_physical_storage_full_alternative_bytes,commit_physical_storage_full_selected,commit_physical_storage_group_fetches,commit_physical_storage_instruction_budget_skips,commit_physical_storage_match_budget_skips,commit_physical_storage_match_comparisons,commit_physical_storage_matching_ns,commit_physical_storage_memory_budget_skips,commit_physical_storage_mixed_alternative_bytes,commit_physical_storage_predecessor_hints,commit_physical_storage_rejected_mixed_groups,commit_physical_storage_seed_hash_bytes,commit_physical_storage_selected_encoded_bytes,commit_physical_storage_targets_without_hints,commit_physical_storage_usable_bases,commit_success,candidate_objects,candidate_bytes,inserted_objects,inserted_bytes,reused_objects,reused_bytes,batch_inserted_objects,batch_inserted_bytes,final_inserted_objects,final_inserted_bytes,preexisting_reused_objects,preexisting_reused_bytes,admission_transactions,max_transaction_objects,max_transaction_bytes,fuse_write_requests_cumulative,fuse_write_bytes_cumulative,step_unattributed_ns,cgroup_high,cgroup_low,cgroup_max,cgroup_memory_current,cgroup_memory_peak,cgroup_memory_stat_bytes_anon,cgroup_memory_stat_bytes_file,cgroup_memory_stat_bytes_file_dirty,cgroup_memory_stat_bytes_file_writeback,cgroup_memory_stat_bytes_kernel,cgroup_memory_stat_bytes_shmem,cgroup_memory_stat_bytes_slab,cgroup_nr_bursts,cgroup_nr_periods,cgroup_nr_throttled,cgroup_oom,cgroup_oom_group_kill,cgroup_oom_kill,cgroup_swap_current,host_runtime_disk_allocated_bytes,host_runtime_disk_apparent_bytes,spool_disk_allocated_bytes,spool_disk_apparent_bytes,container_staging_allocated_bytes,cgroup_burst_ns_cumulative,cgroup_burst_ns_boundary_delta,cgroup_nice_ns_cumulative,cgroup_nice_ns_boundary_delta,cgroup_system_ns_cumulative,cgroup_system_ns_boundary_delta,cgroup_throttled_ns_cumulative,cgroup_throttled_ns_boundary_delta,cgroup_usage_ns_cumulative,cgroup_usage_ns_boundary_delta,cgroup_user_ns_cumulative,cgroup_user_ns_boundary_delta,verified_entries,verified_bytes,commit_call_count,exec_process_count,sdk_edit_call_count,sdk_edit_member_count
93,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/92,4c80cab108166d47f2729c22dcb9298179194361,a279e83b6d1f42f287704d1919f98d23e5f6a1c9,9300,16f42bf07b28e7b70f3541ab41e275480d29a73ce445b620b584d87381d1fce1,21e4d42ac4c08816781e85797148962b6a02cd96cfee658949753856ffb67700,36070440,5738,410674334,1557361708,325070253,145933,134225920,122855424,0,29994,4096,0,0,134225920,122855424,129e0db74733e9789e3a2607a9e323c41fb3326d784652e16b19c90e0162dab3ba,12677f183165ae31c3fd0216c01ad48ff7dc77bed7b609ba43eabfc53c2e33bde8,True,null,null,null,null,null,11370496,0,479232,1093501,338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1008627333,404474666,16384,8192,37945848,93290496,93274112,0,79,17751,0,0,0,0,0,86505050,5908,0,0,44411359,0,0,0,0,0,5917,0,0,0,0,0,0,0,0,0,0,0,0,True,129257041,115070709,0,2564096,37978616,93339648,93306880,15,101,2958,0,65,0,115,14949504,14626764,977,52,67,10529633,90,3881207,0,621323,286,986,0,0,687647,27105999,0,39291,65,0,4701968,432449,15,65,True,1142,2240745,338,1093501,804,1147244,338,1093501,0,0,804,1147244,7,63,268795,76982,738470715,8803000,0,0,0,74784768,104919040,64114688,28672,0,0,9261056,0,8625672,0,1866,0,0,0,0,0,134619136,122863073,385024,7549,3866624,0,0,0,0,29480209000,233230000,0,0,51675121000,467653000,22194912000,234423000,6729,36070440,1,1,0,0
94,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/93,8a24a6833307c2803ad31ccfe556ce2a76981e3c,41274bddd9ebbad6e82f69f2a7bf5f6340f41752,9400,8d35eb13807fb8d32d001a51e6ffede1545f23a32584956ceb69a5175bb676fb,1f3921077691d9f62dcd736f86779b36016c45cc03c7c5aaebada2f49b7665e1,35569951,5642,689479125,3191993750,326593955,146474,134225920,123658240,0,30190,4096,0,0,134225920,123658240,12677f183165ae31c3fd0216c01ad48ff7dc77bed7b609ba43eabfc53c2e33bde8,12491ab5380b31d5c51263017148cc326a7760477d7f883cad384e9d0936c4b443,True,null,null,null,null,null,10567680,0,802816,1523702,541,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2178094083,582335250,16384,8192,38175224,93519872,93503488,0,52,15144,0,0,0,0,0,72423330,4929,0,0,41747655,0,0,0,0,0,5048,0,0,0,0,0,0,0,0,0,0,0,0,True,315705584,309825042,12288,14073856,38207992,93585408,93536256,21,193,11262,1619,29,1619,112,16654272,59240659,3715,18,108,35158189,101,4780586,0,806085,523,3754,0,0,683620,18121791,0,35384,31,0,2992288,762705,90,29,True,8211,12187751,541,1523702,7670,10664049,541,1523702,0,0,7670,10664049,10,80,305682,78714,749525514,8714958,0,0,0,74690560,104919040,64114688,28672,0,0,9170944,0,8519280,0,1897,0,0,0,0,0,134623232,123665969,389120,7629,17547264,0,0,0,0,30019552000,539343000,0,0,52630744000,955623000,22611192000,416280000,6622,35569951,1,1,0,0
95,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/94,3d30c5eae2705a5ed9b3b1ec41b246c4a4d8db4a,1b391736486923529015b9921088041a422b770d,9500,d264713f496ddf69263849cc6feb6bbf00671fd7c1ae8f7a3967db305545289f,911462b86d2f38e044bd4145fb85fb9ba91abca8d19631db04004a93d1c1dccf,23620798,4002,902975833,4855723833,327427251,146942,134225920,124223488,0,30328,4096,0,0,134225920,124223488,12491ab5380b31d5c51263017148cc326a7760477d7f883cad384e9d0936c4b443,122ee0137faf90527706b8edcc28bec2b8a37449df60dbd871948157bb1c03027b,True,null,null,null,null,null,10002432,0,565248,833296,468,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3578600000,1094824458,16384,8192,38322680,93667328,93650944,0,63,26280,0,0,0,0,0,119991495,8600,0,0,69113366,0,0,0,0,0,8760,0,0,0,0,0,0,0,0,0,0,0,0,True,366082208,376209917,143360,22020096,38879736,94208000,94208000,3,265,14169,1945,0,1945,89,16654272,73746004,4682,0,40,40535614,49,2334792,0,534800,468,4723,0,0,0,0,0,0,0,0,0,534800,40,0,True,11171,19630217,468,833296,10703,18796921,468,833296,0,0,10703,18796921,6,108,209763,81156,768043184,8065792,0,0,0,72622080,104919040,64110592,28672,0,0,7168000,0,6525016,0,1943,0,0,0,0,0,134627328,124231297,393216,7709,25927680,0,0,0,0,30881884000,862332000,0,0,54075791000,1445047000,23193907000,582715000,4763,23620798,1,1,0,0
96,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/95,98f8e53c4826b10a213655fc156be20cfd38d165,dbd42dab87776ffd6a4cda19c7bf46dce924af7e,9600,598812d1b3155ffe1f8604732a92512c3201e6d9f41e4b04c615d66fa0e68b51,04e4e8887010ebb1c1bcb8083be09c3e60cd79b253643fba3cb125854cbfc903,34006771,5429,1200273583,5814014625,329207129,148471,134225920,125333504,0,30599,4096,0,0,134225920,125333504,122ee0137faf90527706b8edcc28bec2b8a37449df60dbd871948157bb1c03027b,121f31b5c84961c771c707159b5c62ab13101fb376c6fbdd2b2c2465e946c564e6,True,null,null,null,null,null,8892416,0,1110016,1779878,1529,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4051624708,1123013125,0,8192,39027192,94371840,94355456,0,84,26589,0,0,0,0,0,117036246,8782,0,0,67911615,0,0,0,0,0,8863,0,0,0,0,0,0,0,0,0,0,0,0,True,552642958,557524416,114688,34480128,40714744,96075776,96043008,32,290,19701,1899,8,1899,92,16654272,105524637,6503,2,99,59611252,110,5705247,0,1012936,1527,6567,0,0,132411,9354791,0,32081,9,4,1618592,1011752,93,8,True,17183,30142729,1529,1779878,15654,28362851,1529,1779878,0,0,15654,28362851,13,197,256035,84942,796336177,9473376,0,0,0,75849728,104919040,65953792,28672,4096,0,8933376,0,8290040,0,1994,0,0,0,0,0,134631424,125341393,397312,7789,39129088,0,0,0,0,31933819000,1051935000,0,0,55798689000,1722898000,23864870000,670963000,6404,34006771,1,1,0,0
97,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/96,abd2e2973bcd569176d886be05425c631e5aa256,c5610a1dbf78bad04806e195b620c3c1d793c817,9700,27c01b216f50b33f2d2efbfc8ba739a4785adcc875019508915179cd1ce40262,4a1b592ebc6230eb7b50375977ef5251abaeea3cd27d8032953ed754e20636ee,37903502,6029,1166901459,5765017708,344657796,154937,134225920,131186688,0,32028,4096,0,0,134225920,131186688,121f31b5c84961c771c707159b5c62ab13101fb376c6fbdd2b2c2465e946c564e6,12b755799cd78f8902201a8d3788847a378bcf8000be954496c972e167502dbbb3,True,null,null,null,null,null,3039232,0,5853184,15450667,6466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3961133625,1017289333,0,8192,39551480,96124928,96108544,0,24,19134,0,0,0,0,0,78118969,6332,0,0,54457433,0,0,0,0,0,6378,0,0,0,0,0,0,0,0,0,0,0,0,True,627476541,650619500,90112,30855168,39846392,96436224,96403456,376,261,12159,2603,91,2603,102,16654272,65177592,4000,48,1625,36928064,777,48803023,0,5599644,6418,4053,0,0,1561939,63921003,0,168631,97,11,11281360,5478867,1562,91,True,15964,27780592,6466,15450667,9498,12329925,6466,15450667,0,0,9498,12329925,86,288,317713,88484,822407963,9506083,0,0,0,78032896,113434624,66953216,28672,0,0,9654272,0,9008936,0,2044,0,0,0,0,0,134635520,131194657,401408,7869,36876288,0,0,0,0,33039189000,1105370000,0,0,57534425000,1735736000,24495235000,630365000,7057,37903502,1,1,0,0
98,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/97,768e2e866fa7681107aff90e055e023c44116957,449e9b417a2c7d37bd0245faf34040c236619d79,9800,347bde7537224be35e531caef752a217f3e7777419586c830f162aa629320aa7,61cbe1dc84e80d4f3dc28d72900f2172cb5231af2d553ffc8efdf7070db3a8b1,38061905,6048,393003708,1583469250,345922447,155434,134225920,131747840,0,32165,4096,0,0,134225920,131747840,12b755799cd78f8902201a8d3788847a378bcf8000be954496c972e167502dbbb3,12409cae41bbab8b6f724655b5691964fe27970b9ccde9f5a66a41f4d85c326c32,True,null,null,null,null,null,2478080,0,561152,1264651,497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1050015875,453489958,4096,8192,39895544,96468992,96452608,0,73,20136,0,0,0,0,0,94889524,6693,0,0,50041104,0,0,0,0,0,6712,0,0,0,0,0,0,0,0,0,0,0,0,True,130646833,119404084,8192,2535424,39879160,96518144,96436224,27,106,2547,22,76,22,117,16654272,12832111,843,64,112,8441675,98,4215086,0,664488,433,849,0,0,725147,19678838,0,34395,77,0,3152656,529275,48,76,True,1421,2258369,497,1264651,924,993718,497,1264651,0,0,924,993718,9,96,270393,88605,824152537,9802834,0,0,0,77860864,113434624,67317760,28672,0,0,9695232,0,9042120,0,2064,0,0,0,0,0,134639616,131755889,405504,7949,4022272,0,0,0,0,33261805000,222616000,0,0,58008366000,473941000,24746561000,251326000,7079,38061905,1,1,0,0
99,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/98,2e943a16432e4572c87783efc43d0d7272daa64d,ca79ac2771db6110d1585a061b09242c2f46af8f,9900,cc0cb42c8c7cf7de5b91328342e3c9a4e62eea284b21ba38dce87de03f99b04e,ef8fa70c7db8311430d56c5dcea5a896b880fb441116f1835792b194a93879e2,36794629,5879,494625666,2102539791,349312138,156272,134225920,133091328,0,32493,4096,0,0,134225920,133091328,12409cae41bbab8b6f724655b5691964fe27970b9ccde9f5a66a41f4d85c326c32,12fb0e448915b537f8961432d6b38c245e1e7f418b873bf9329b3adc0146da2e94,True,null,null,null,null,null,1134592,0,1343488,3389691,838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1385389083,413128583,4096,8192,40026616,96600064,96583680,0,56,16395,0,0,0,0,0,73717857,5346,0,0,42604418,0,0,0,0,0,5465,0,0,0,0,0,0,0,0,0,0,0,0,True,213637000,205237501,24576,10588160,40059384,96681984,96616448,1,130,5172,512,58,512,119,16654272,27423803,1708,37,201,15460332,213,10614462,0,1408159,801,1724,0,0,1099807,31221497,0,44222,58,0,5127024,1274805,164,58,True,3744,9174698,838,3389691,2906,5785007,838,3389691,0,0,2906,5785007,17,79,327321,89219,832684617,8888042,0,0,0,77856768,113434624,67473408,28672,0,0,9474048,0,8830704,0,2088,0,0,0,0,0,134643712,133099457,409600,8029,11849728,0,0,0,0,33599393000,337588000,0,0,58647264000,638898000,25047871000,301310000,6878,36794629,1,1,0,0
100,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/99,49dff10abd50452666f994714eec298974738aa6,d0043d4a2e0d1e765b2d12e93c107686ea8c79cd,10000,d5139a24ac46f59c306deb486b2f45dc39b196c02911eb6498e54a2a55dec3c5,91f49cf2797ef93a4018fd825a52be39652f893e49949d989d22830c4e556847,39891045,6251,800013667,3389278792,359871513,161181,151003136,137605120,0,33595,4096,0,0,151003136,137605120,12fb0e448915b537f8961432d6b38c245e1e7f418b873bf9329b3adc0146da2e94,129881a399922a6ff1ab0f1e7a8ca2dea00b85fa4bb9e7095be63b6363e365e722,True,null,null,null,null,null,13398016,16777216,4513792,10559375,4909,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2171859500,590914168,4096,8192,40190456,96763904,96747520,0,14,13164,0,0,0,0,0,60023545,4253,0,0,35829820,0,0,0,0,0,4388,0,0,0,0,0,0,0,0,0,0,0,0,True,407954875,390967084,81920,19214336,40206840,96829440,96763904,357,219,4623,1041,90,1041,118,16654272,25128561,1509,61,1221,13124805,544,34020707,0,4360619,4848,1541,0,0,1363782,54014378,0,133084,94,4,9652448,4227347,1155,90,True,8104,17219197,4909,10559375,3195,6659822,4909,10559375,0,0,3195,6659822,60,243,322541,90821,848788493,9450750,0,0,0,78491648,113434624,67473408,28672,0,0,9973760,0,9324784,0,2121,0,0,0,0,0,151425024,137613329,413696,8109,21999616,0,0,0,0,34108445000,509052000,0,0,59592001000,944737000,25483556000,435685000,7314,39891045,1,1,0,0
101,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/100,32bce339da84917b696f1387d8e7e8417c73c27d,55cecfd17f446e6f04c74ec4d094d57e5c9fa801,10100,1da3847eb66d3d7beeda844e6fcb62e25cf1bc352a8b82251930695780ec6c3d,69eb752365b43a16088f037635234588d43147e9f723dd6f1644a37b1eb0e674,40562502,6355,535697959,2231480709,367297621,164163,151003136,140398592,0,34277,4096,0,0,151003136,140398592,129881a399922a6ff1ab0f1e7a8ca2dea00b85fa4bb9e7095be63b6363e365e722,1270318ae0f32b7fab93ab98f9326ea4ff8b611a8c7d849e5d9cc763a43c0d25c0,True,null,null,null,null,null,10604544,0,2793472,7426108,2982,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1383135416,408158084,0,8192,38109688,96829440,96796672,0,13,9852,0,0,0,0,0,43649200,3277,0,0,26996169,0,0,0,0,0,3284,0,0,0,0,0,0,0,0,0,0,0,0,True,303450750,285365834,45056,10584064,38093304,96878592,96780288,137,225,3528,463,161,463,153,16654272,18189236,1171,109,767,11092031,435,24138780,0,2983587,2873,1176,0,0,2471191,85824291,0,112956,162,0,15165232,2609093,658,161,True,4171,9127304,2982,7426108,1189,1701196,2982,7426108,0,0,1189,1701196,42,157,324173,91513,857147061,9196584,0,0,0,78737408,113434624,67473408,28672,0,0,10125312,0,9468352,0,2144,0,0,0,0,0,151429120,140406881,417792,8189,12042240,0,0,0,0,34444614000,336169000,0,0,60243498000,651497000,25798884000,315328000,7435,40562502,1,1,0,0
102,performance acknowledgement before historical verification,measured,deepseek-full/performance-result.json#records/101,33312c6a89e2c4c7efd7b067d88506df2a9d982f,559e6eee4defa4bcafc5b78215beaf9e9a1c2d9e,10200,8498a8e45b5e094b45439764755782c6593ea48fb819e47dc0857eab5f88fda2,104208fefdbf21d03162af21b8c7135e8142fab2421acaa9f6ee87679a4ebe0b,40931241,6389,394716875,1430435333,370026792,165001,151003136,141361152,0,34512,4096,0,0,151003136,141361152,1270318ae0f32b7fab93ab98f9326ea4ff8b611a8c7d849e5d9cc763a43c0d25c0,121c42493b914039e59b55b1c174e5064d77e71753f5d187dbaa665aa3b23ab0da,True,null,null,null,null,null,9641984,0,962560,2729171,838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,831659584,213066709,0,8192,38126072,96878592,96813056,0,8,4545,0,0,0,0,0,19426440,1509,0,0,13357759,0,0,0,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,True,194850500,182232250,4096,4100096,38109688,96878592,96796672,47,218,3006,74,129,74,152,16654272,14582776,990,84,216,9422515,205,9007295,0,1211275,754,1002,0,0,1968570,74104455,0,92904,130,4,12817760,904316,128,129,True,1967,3879511,838,2729171,1129,1150340,838,2729171,0,0,1129,1150340,16,89,302903,91708,860390335,9208374,0,0,0,79024128,113434624,67473408,28672,0,0,10170368,0,9524464,0,2162,0,0,0,0,0,151433216,141369521,421888,8269,5836800,0,0,0,0,34633787000,189173000,0,0,60685773000,442275000,26051985000,253101000,7481,40931241,1,1,0,0
